Freq (Hz)	pe(Pa^2 rms)	uhp(V^2 rms)
59.0000000000000000	0.0000002236973282	0.0000038582527960
60.0000000000000000	0.0000002077082227	0.0000034276254275
61.0000000000000000	0.0000001930028563	0.0000030845653790
62.0000000000000000	0.0000001807058575	0.0000028908718494
63.0000000000000000	0.0000002801335221	0.0000043820529955
64.0000000000000000	0.0000002565399222	0.0000039797535042
65.0000000000000000	0.0000002638233742	0.0000040599209816
66.0000000000000000	0.0000002486309767	0.0000036267758182
67.0000000000000000	0.0000003046184151	0.0000043400805334
68.0000000000000000	0.0000003269262182	0.0000047493870955
69.0000000000000000	0.0000004723114911	0.0000065737036348
70.0000000000000000	0.0000006586179043	0.0000089339129882
71.0000000000000000	0.0000007844484867	0.0000101296706805
72.0000000000000000	0.0000012251450052	0.0000154418332785
73.0000000000000000	0.0000010412532413	0.0000129950242792
74.0000000000000000	0.0000013930499648	0.0000181331541883
75.0000000000000000	0.0000016711456959	0.0000218192240036
76.0000000000000000	0.0000015447355773	0.0000204120866844
77.0000000000000000	0.0000013855935096	0.0000185615719058
77.9999999999999999	0.0000021200951798	0.0000278611003455
78.9999999999999999	0.0000030418111214	0.0000398681922597
79.9999999999999999	0.0000031915618585	0.0000412660090160
80.9999999999999999	0.0000024070973286	0.0000310816101967
81.9999999999999999	0.0000021899252046	0.0000290411383185
82.9999999999999999	0.0000019873824629	0.0000267687134853
83.9999999999999999	0.0000012156192298	0.0000169898304223
84.9999999999999999	0.0000012675869029	0.0000185170384077
85.9999999999999999	0.0000013541392531	0.0000204261572618
86.9999999999999999	0.0000011710780457	0.0000181523271668
87.9999999999999999	0.0000012487944559	0.0000199335917912
88.9999999999999999	0.0000009790088526	0.0000160624148744
89.9999999999999999	0.0000006519628961	0.0000113237957684
90.9999999999999999	0.0000007826481769	0.0000140316913728
91.9999999999999999	0.0000006380915663	0.0000116535700991
92.9999999999999999	0.0000005133493556	0.0000099296925847
93.9999999999999999	0.0000004220088062	0.0000086238955436
94.9999999999999999	0.0000003238862641	0.0000069475482421
95.9999999999999999	0.0000002816259455	0.0000060936402501
96.9999999999999999	0.0000002921233870	0.0000067093007954
97.9999999999999999	0.0000002428895497	0.0000056905433135
98.9999999999999999	0.0000001635357639	0.0000039418109992
100.0000000000000000	0.0000001634669870	0.0000045987064267
101.0000000000000000	0.0000002109910466	0.0000063223002964
102.0000000000000000	0.0000001858940035	0.0000057375007594
103.0000000000000000	0.0000001001104848	0.0000035100721706
104.0000000000000000	0.0000000876547612	0.0000032552228535
105.0000000000000000	0.0000001165734627	0.0000049263863040
106.0000000000000000	0.0000001208034439	0.0000060000319769
107.0000000000000000	0.0000001338366781	0.0000065587346073
108.0000000000000000	0.0000000851075043	0.0000041096293196
109.0000000000000000	0.0000000852702918	0.0000042767170256
110.0000000000000000	0.0000001734532478	0.0000080183912243
111.0000000000000000	0.0000001726599766	0.0000071873689775
112.0000000000000000	0.0000001090918457	0.0000056555342484
113.0000000000000000	0.0000000804703582	0.0000051967941608
114.0000000000000000	0.0000000645478529	0.0000051785200511
115.0000000000000000	0.0000000817769500	0.0000059840342290
116.0000000000000000	0.0000000708103262	0.0000044504484284
117.0000000000000000	0.0000000630568890	0.0000047927740604
118.0000000000000000	0.0000000694737611	0.0000072788289298
119.0000000000000000	0.0000000594081101	0.0000074769102625
120.0000000000000000	0.0000000511663696	0.0000066736313368
121.0000000000000000	0.0000000448770540	0.0000070608349507
122.0000000000000000	0.0000000444061138	0.0000067455457508
123.0000000000000000	0.0000000445319861	0.0000063129176150
124.0000000000000000	0.0000000274506897	0.0000042184485092
125.0000000000000000	0.0000000334162732	0.0000049813389157
126.0000000000000000	0.0000000415211979	0.0000066359384155
127.0000000000000000	0.0000000442187930	0.0000076537204748
128.0000000000000000	0.0000000492763010	0.0000085133609045
129.0000000000000000	0.0000000485854970	0.0000089110634042
130.0000000000000000	0.0000000321417865	0.0000061220610827
131.0000000000000000	0.0000000201197052	0.0000038449187810
132.0000000000000000	0.0000000215797772	0.0000039750618559
133.0000000000000000	0.0000000342073466	0.0000060019446961
134.0000000000000000	0.0000000341173853	0.0000071219851799
135.0000000000000000	0.0000000336499331	0.0000079121420585
136.0000000000000000	0.0000000352739422	0.0000091388547620
137.0000000000000000	0.0000000276580744	0.0000075610462279
138.0000000000000000	0.0000000204512121	0.0000057879963221
139.0000000000000000	0.0000000198945577	0.0000056214849106
140.0000000000000000	0.0000000163582909	0.0000048558874860
141.0000000000000000	0.0000000199408644	0.0000065940126965
142.0000000000000000	0.0000000176882778	0.0000068007698707
143.0000000000000000	0.0000000225232627	0.0000079581303799
144.0000000000000000	0.0000000260661637	0.0000089320092592
145.0000000000000000	0.0000000156260977	0.0000066963426151
146.0000000000000000	0.0000000221170578	0.0000099606835537
147.0000000000000000	0.0000000280108406	0.0000114141948463
148.0000000000000000	0.0000000202304574	0.0000079172653582
149.0000000000000000	0.0000000160541618	0.0000064860580111
150.0000000000000000	0.0000000161280221	0.0000068639745969
151.0000000000000000	0.0000000165247657	0.0000073919128213
152.0000000000000000	0.0000000113507819	0.0000054176555444
153.0000000000000000	0.0000000142568380	0.0000075506634288
154.0000000000000000	0.0000000170677176	0.0000087924004499
155.0000000000000000	0.0000000172961266	0.0000080275081581
156.0000000000000000	0.0000000146643809	0.0000068070189589
157.0000000000000000	0.0000000129400160	0.0000063496886168
158.0000000000000000	0.0000000114198602	0.0000067247970374
159.0000000000000000	0.0000000099525271	0.0000072585354276
160.0000000000000000	0.0000000163590388	0.0000113719308990
161.0000000000000000	0.0000000167708718	0.0000115591966490
162.0000000000000000	0.0000000121177259	0.0000086230337753
163.0000000000000000	0.0000000127502833	0.0000094773048524
164.0000000000000000	0.0000000152849954	0.0000113019596471
165.0000000000000000	0.0000000135991356	0.0000116062231595
166.0000000000000000	0.0000000134975398	0.0000123024416789
167.0000000000000000	0.0000000106924024	0.0000104872474392
168.0000000000000000	0.0000000067729462	0.0000082651387638
169.0000000000000000	0.0000000051646921	0.0000061302423458
170.0000000000000000	0.0000000083418700	0.0000083166917402
171.0000000000000000	0.0000000109894369	0.0000111499475549
172.0000000000000000	0.0000000109731031	0.0000125628824928
173.0000000000000000	0.0000000099521892	0.0000123126925711
174.0000000000000000	0.0000000106683776	0.0000124015128243
175.0000000000000000	0.0000000085650366	0.0000104625309190
176.0000000000000000	0.0000000074590490	0.0000094317683028
177.0000000000000000	0.0000000078741803	0.0000096896893677
178.0000000000000000	0.0000000065359384	0.0000071749253160
179.0000000000000000	0.0000000100945736	0.0000098907128554
180.0000000000000000	0.0000000083865387	0.0000089285717637
181.0000000000000000	0.0000000066380856	0.0000085009420016
182.0000000000000000	0.0000000107481766	0.0000122340739588
183.0000000000000000	0.0000000174113594	0.0000138628291979
184.0000000000000000	0.0000000145839377	0.0000109334761704
185.0000000000000000	0.0000000101168704	0.0000095757650569
186.0000000000000000	0.0000000093737545	0.0000078940939484
187.0000000000000000	0.0000000115726168	0.0000104952670871
188.0000000000000000	0.0000000184702825	0.0000169900766112
189.0000000000000000	0.0000000186373970	0.0000124485287121
190.0000000000000000	0.0000000166567517	0.0000093392100295
191.0000000000000000	0.0000000188672840	0.0000179496533020
192.0000000000000000	0.0000000131758408	0.0000195372365305
193.0000000000000000	0.0000000088450030	0.0000104911044041
194.0000000000000000	0.0000000188841493	0.0000190935808447
195.0000000000000000	0.0000000218405475	0.0000131954915225
196.0000000000000000	0.0000000184239230	0.0000114498893392
197.0000000000000000	0.0000000220206699	0.0000132830324942
198.0000000000000000	0.0000000185464102	0.0000105604310283
199.0000000000000000	0.0000000160722009	0.0000116191006421
200.0000000000000000	0.0000000189265694	0.0000146134545356
201.0000000000000000	0.0000000190243409	0.0000124178579154
202.0000000000000000	0.0000000165849167	0.0000127647321644
203.0000000000000000	0.0000000151230007	0.0000115905996358
204.0000000000000000	0.0000000173425608	0.0000142523598068
205.0000000000000000	0.0000000255469359	0.0000126840426173
206.0000000000000000	0.0000000173258412	0.0000146126662818
207.0000000000000000	0.0000000099969932	0.0000117746393631
208.0000000000000000	0.0000000151701813	0.0000145897528879
209.0000000000000000	0.0000000182090714	0.0000127904325086
210.0000000000000000	0.0000000100007591	0.0000113587389102
211.0000000000000000	0.0000000125469629	0.0000123628079793
212.0000000000000000	0.0000000181489377	0.0000196662332888
213.0000000000000000	0.0000000252144335	0.0000204148213198
214.0000000000000000	0.0000000227098404	0.0000158963235389
215.0000000000000000	0.0000000192443002	0.0000112925671508
216.0000000000000000	0.0000000168008417	0.0000120946254517
217.0000000000000000	0.0000000184993916	0.0000166669590357
218.0000000000000000	0.0000000137732208	0.0000199719787924
219.0000000000000000	0.0000000106346623	0.0000185570204373
220.0000000000000000	0.0000000132166038	0.0000138584171205
221.0000000000000000	0.0000000139419536	0.0000115661862507
222.0000000000000000	0.0000000130644550	0.0000129462553421
223.0000000000000000	0.0000000078886095	0.0000141891011607
224.0000000000000000	0.0000000101288620	0.0000104112992890
225.0000000000000000	0.0000000072583269	0.0000137877196392
226.0000000000000000	0.0000000057325956	0.0000173944787297
227.0000000000000000	0.0000000044616789	0.0000174206979725
228.0000000000000000	0.0000000044578327	0.0000220979059066
229.0000000000000000	0.0000000027998029	0.0000266991902217
230.0000000000000000	0.0000000047367395	0.0000193430355137
231.0000000000000000	0.0000000061995310	0.0000100455170411
232.0000000000000000	0.0000000049031928	0.0000136585642970
233.0000000000000000	0.0000000039392427	0.0000208966965010
234.0000000000000000	0.0000000020716334	0.0000176937570843
235.0000000000000000	0.0000000027378061	0.0000193272571567
236.0000000000000000	0.0000000026117277	0.0000227242423504
237.0000000000000000	0.0000000026422426	0.0000217058496144
238.0000000000000000	0.0000000020639037	0.0000217031600969
239.0000000000000000	0.0000000031243395	0.0000191286285074
240.0000000000000000	0.0000000022808917	0.0000127494578294
241.0000000000000000	0.0000000021467584	0.0000126905598274
242.0000000000000000	0.0000000018589558	0.0000151115841687
243.0000000000000000	0.0000000016953005	0.0000219252580845
244.0000000000000000	0.0000000014871194	0.0000206414147067
245.0000000000000000	0.0000000020062612	0.0000259420431357
246.0000000000000000	0.0000000016564010	0.0000229515122851
247.0000000000000000	0.0000000018965810	0.0000222031197027
248.0000000000000000	0.0000000023219731	0.0000275141207637
249.0000000000000000	0.0000000020276386	0.0000199309287637
250.0000000000000000	0.0000000018734879	0.0000113158803092
251.0000000000000000	0.0000000016098592	0.0000163482465193
252.0000000000000000	0.0000000012088804	0.0000202833968717
253.0000000000000000	0.0000000014137907	0.0000279388720592
254.0000000000000000	0.0000000014065941	0.0000256822994759
255.0000000000000000	0.0000000013239903	0.0000263516118570
256.0000000000000000	0.0000000016642882	0.0000238828213368
257.0000000000000000	0.0000000015739948	0.0000199911514090
258.0000000000000000	0.0000000015218102	0.0000178208640044
259.0000000000000000	0.0000000011078670	0.0000171382308600
260.0000000000000000	0.0000000015632357	0.0000188104112866
261.0000000000000000	0.0000000021693100	0.0000235800185851
262.0000000000000000	0.0000000019364538	0.0000222066716446
263.0000000000000000	0.0000000013582238	0.0000272921897263
264.0000000000000000	0.0000000010837549	0.0000178732399051
265.0000000000000000	0.0000000014240927	0.0000190401182122
266.0000000000000000	0.0000000013704454	0.0000260180603394
267.0000000000000000	0.0000000015850385	0.0000247102854825
268.0000000000000000	0.0000000007112836	0.0000279279946352
269.0000000000000000	0.0000000010385630	0.0000274773377584
270.0000000000000000	0.0000000017148954	0.0000156559275848
271.0000000000000000	0.0000000018943148	0.0000220046157352
272.0000000000000000	0.0000000018731649	0.0000240687933067
273.0000000000000000	0.0000000011042796	0.0000227368845334
274.0000000000000000	0.0000000008817960	0.0000244933168181
275.0000000000000000	0.0000000008013936	0.0000304827753577
276.0000000000000000	0.0000000007784403	0.0000282314011712
277.0000000000000000	0.0000000011246827	0.0000188845326648
278.0000000000000000	0.0000000011497769	0.0000266732112642
279.0000000000000000	0.0000000015711346	0.0000214045910175
280.0000000000000000	0.0000000021557129	0.0000201553508726
281.0000000000000000	0.0000000025681030	0.0000199619338780
282.0000000000000000	0.0000000020021694	0.0000180317962374
283.0000000000000000	0.0000000014505902	0.0000216081752785
284.0000000000000000	0.0000000017606115	0.0000269805115388
285.0000000000000000	0.0000000013246737	0.0000243928010569
286.0000000000000000	0.0000000013424560	0.0000177505893228
287.0000000000000000	0.0000000016584985	0.0000196157784826
288.0000000000000000	0.0000000016901520	0.0000210566025464
289.0000000000000000	0.0000000016069161	0.0000238014968628
290.0000000000000000	0.0000000014259484	0.0000279557233902
291.0000000000000000	0.0000000014232727	0.0000389106181118
292.0000000000000000	0.0000000019950498	0.0000329275026128
293.0000000000000000	0.0000000017543963	0.0000214502799977
294.0000000000000000	0.0000000020957554	0.0000147643225591
295.0000000000000000	0.0000000039821034	0.0000166339859203
296.0000000000000000	0.0000000030574915	0.0000246565120377
297.0000000000000000	0.0000000027347200	0.0000412194190251
298.0000000000000000	0.0000000025337037	0.0000282102111252
299.0000000000000000	0.0000000016643381	0.0000202060831716
300.0000000000000000	0.0000000018119210	0.0000239157645351
301.0000000000000000	0.0000000026632573	0.0000247838662432
302.0000000000000000	0.0000000025259173	0.0000284733161886
303.0000000000000000	0.0000000031365071	0.0000230852679737
304.0000000000000000	0.0000000041877823	0.0000242977625192
305.0000000000000000	0.0000000033823353	0.0000334952489238
306.0000000000000000	0.0000000032391985	0.0000230334967569
307.0000000000000000	0.0000000048983769	0.0000167715691558
308.0000000000000000	0.0000000038568164	0.0000199529475115
309.0000000000000000	0.0000000018485680	0.0000358748855899
310.0000000000000000	0.0000000015323985	0.0000349190194574
311.0000000000000000	0.0000000015736498	0.0000373346140092
312.0000000000000000	0.0000000036534802	0.0000324046486846
313.0000000000000000	0.0000000078423597	0.0000370266818904
314.0000000000000000	0.0000000144831681	0.0000346739174184
315.0000000000000000	0.0000000103804113	0.0000383252249735
316.0000000000000000	0.0000000016758463	0.0000293370880819
317.0000000000000000	0.0000000017950191	0.0000194058358694
318.0000000000000000	0.0000000036981333	0.0000297009540297
319.0000000000000000	0.0000000022053651	0.0000293640373653
320.0000000000000000	0.0000000016614483	0.0000323198003806
321.0000000000000000	0.0000000024799101	0.0000329588240201
322.0000000000000000	0.0000000021430491	0.0000399062669915
323.0000000000000000	0.0000000015081394	0.0000411335579839
324.0000000000000000	0.0000000012452535	0.0000359729092943
325.0000000000000000	0.0000000005822729	0.0000261555996756
326.0000000000000000	0.0000000011457662	0.0000232435428583
327.0000000000000000	0.0000000008106208	0.0000291533172937
328.0000000000000000	0.0000000011178915	0.0000293432347465
329.0000000000000000	0.0000000010063076	0.0000244099204550
330.0000000000000000	0.0000000009832950	0.0000212303276945
331.0000000000000000	0.0000000015629526	0.0000172892492624
332.0000000000000000	0.0000000037583844	0.0000264724439274
333.0000000000000000	0.0000000027969356	0.0000191770817262
334.0000000000000000	0.0000000029613096	0.0000175668678102
335.0000000000000000	0.0000000039411396	0.0000258440920352
336.0000000000000000	0.0000000032488309	0.0000299957142259
337.0000000000000000	0.0000000026002635	0.0000241025653826
338.0000000000000000	0.0000000019814710	0.0000242800784776
339.0000000000000000	0.0000000027899517	0.0000300417136470
340.0000000000000000	0.0000000035434744	0.0000291975239384
341.0000000000000000	0.0000000052793988	0.0000313040245216
342.0000000000000000	0.0000000056827838	0.0000328139127099
343.0000000000000000	0.0000000045919670	0.0000326058407889
344.0000000000000000	0.0000000061791712	0.0000322235136182
345.0000000000000000	0.0000000051249282	0.0000226919121221
346.0000000000000000	0.0000000057060050	0.0000299854161739
347.0000000000000000	0.0000000055303069	0.0000260968439974
348.0000000000000000	0.0000000055636704	0.0000263310940289
349.0000000000000000	0.0000000072105445	0.0000338636824100
350.0000000000000000	0.0000000044718561	0.0000270703753310
351.0000000000000000	0.0000000060701512	0.0000325112132884
352.0000000000000000	0.0000000069804795	0.0000312128426966
353.0000000000000000	0.0000000055590803	0.0000283119673960
354.0000000000000000	0.0000000058917821	0.0000286230390732
355.0000000000000000	0.0000000062474680	0.0000244102137443
356.0000000000000000	0.0000000049325465	0.0000243035512026
357.0000000000000000	0.0000000046168581	0.0000252463573765
358.0000000000000000	0.0000000071874497	0.0000313128063669
359.0000000000000000	0.0000000065950528	0.0000231258527980
360.0000000000000000	0.0000000062571355	0.0000299217058018
361.0000000000000000	0.0000000059621553	0.0000383199855310
362.0000000000000000	0.0000000051347930	0.0000281035376772
363.0000000000000000	0.0000000042840263	0.0000273416765354
364.0000000000000000	0.0000000075597549	0.0000368525887954
365.0000000000000000	0.0000000088609672	0.0000433084667031
366.0000000000000000	0.0000000097226921	0.0000420025736512
367.0000000000000000	0.0000000079538184	0.0000296480707597
368.0000000000000000	0.0000000079445028	0.0000202293821356
369.0000000000000000	0.0000000127928173	0.0000324271863913
370.0000000000000000	0.0000000132785489	0.0000318229199948
371.0000000000000000	0.0000000082190843	0.0000277591649553
372.0000000000000000	0.0000000063418024	0.0000258175630361
373.0000000000000000	0.0000000081570679	0.0000288907930316
374.0000000000000000	0.0000000087032414	0.0000271445899667
375.0000000000000000	0.0000000068202699	0.0000260555442453
376.0000000000000000	0.0000000087962218	0.0000333807637952
377.0000000000000000	0.0000000069362184	0.0000303093953410
378.0000000000000000	0.0000000080603226	0.0000324696733700
379.0000000000000000	0.0000000116787278	0.0000424454200210
380.0000000000000000	0.0000000104187539	0.0000388575064964
381.0000000000000000	0.0000000090427244	0.0000292527149598
382.0000000000000000	0.0000000083862293	0.0000319357559478
383.0000000000000000	0.0000000076300462	0.0000294953504123
384.0000000000000000	0.0000000087092762	0.0000296334471777
385.0000000000000000	0.0000000092506229	0.0000344562655015
386.0000000000000000	0.0000000082402951	0.0000253869116547
387.0000000000000000	0.0000000101678957	0.0000375262506562
388.0000000000000000	0.0000000100179699	0.0000474923890281
389.0000000000000000	0.0000000093554268	0.0000399377494967
390.0000000000000000	0.0000000060937949	0.0000303841383099
391.0000000000000000	0.0000000068462874	0.0000286119125650
392.0000000000000000	0.0000000083100736	0.0000341126548771
393.0000000000000000	0.0000000081339498	0.0000322121174990
394.0000000000000000	0.0000000075736855	0.0000327726959247
395.0000000000000000	0.0000000096560352	0.0000451497998023
396.0000000000000000	0.0000000088733780	0.0000363660174886
397.0000000000000000	0.0000000084923191	0.0000350584020594
398.0000000000000000	0.0000000083325176	0.0000321688939395
399.0000000000000000	0.0000000078326866	0.0000269088771966
400.0000000000000000	0.0000000111323994	0.0000366084380591
401.0000000000000000	0.0000000085526158	0.0000295001770110
402.0000000000000000	0.0000000110697871	0.0000272655656750
403.0000000000000000	0.0000000111186034	0.0000315592387853
404.0000000000000000	0.0000000082402182	0.0000305388599070
405.0000000000000000	0.0000000094985005	0.0000329777089934
406.0000000000000000	0.0000000112708246	0.0000394221639814
407.0000000000000000	0.0000000135928757	0.0000344305003364
408.0000000000000000	0.0000000122948948	0.0000256697979895
409.0000000000000000	0.0000000122278156	0.0000246234070592
410.0000000000000000	0.0000000136988711	0.0000270345221001
411.0000000000000000	0.0000000147734598	0.0000334075548679
412.0000000000000000	0.0000000181316750	0.0000354594993797
413.0000000000000000	0.0000000213856702	0.0000374517953531
414.0000000000000000	0.0000000213455284	0.0000352465436891
415.0000000000000000	0.0000000226930050	0.0000362140540216
416.0000000000000000	0.0000000228989658	0.0000338159343102
417.0000000000000000	0.0000000208006017	0.0000316147953676
418.0000000000000000	0.0000000149227331	0.0000210002343445
419.0000000000000000	0.0000000257166039	0.0000358178907658
420.0000000000000000	0.0000000342132496	0.0000508075739436
421.0000000000000000	0.0000000284566906	0.0000466754008111
422.0000000000000000	0.0000000291464480	0.0000447340426349
423.0000000000000000	0.0000000306883203	0.0000498091023315
424.0000000000000000	0.0000000299382556	0.0000482693390494
425.0000000000000000	0.0000000206591547	0.0000303997310236
426.0000000000000000	0.0000000266474101	0.0000325954791386
427.0000000000000000	0.0000000381791374	0.0000493078325470
428.0000000000000000	0.0000000246748702	0.0000307147285926
429.0000000000000000	0.0000000234219768	0.0000278469673774
430.0000000000000000	0.0000000328444589	0.0000388159674123
431.0000000000000000	0.0000000305943034	0.0000329053782394
432.0000000000000000	0.0000000300199044	0.0000327930919816
433.0000000000000000	0.0000000350074859	0.0000359267437975
434.0000000000000000	0.0000000400270814	0.0000351147475057
435.0000000000000000	0.0000000432717908	0.0000381864411093
436.0000000000000000	0.0000000423803694	0.0000374798658580
437.0000000000000000	0.0000000520565329	0.0000457355815157
438.0000000000000000	0.0000000430085987	0.0000388139886775
439.0000000000000000	0.0000000421583628	0.0000379239697349
440.0000000000000000	0.0000000362404889	0.0000337102906666
441.0000000000000000	0.0000000443542097	0.0000407492027401
442.0000000000000000	0.0000000401582256	0.0000353453064857
443.0000000000000000	0.0000000340974789	0.0000295783573670
444.0000000000000000	0.0000000218518121	0.0000197895423011
445.0000000000000000	0.0000000295834689	0.0000235901486931
446.0000000000000000	0.0000000347850361	0.0000285247699418
447.0000000000000000	0.0000000465479808	0.0000393822642508
448.0000000000000000	0.0000000454370380	0.0000399976719984
449.0000000000000000	0.0000000367059903	0.0000294569348711
450.0000000000000000	0.0000000410854936	0.0000326528234404
451.0000000000000000	0.0000000415120308	0.0000315150743512
452.0000000000000000	0.0000000508746351	0.0000399012487317
453.0000000000000000	0.0000000576410217	0.0000437752231149
454.0000000000000000	0.0000000524948470	0.0000357819010313
455.0000000000000000	0.0000000507889480	0.0000410557849947
456.0000000000000000	0.0000000376619036	0.0000329063962335
457.0000000000000000	0.0000000432841068	0.0000310410297196
458.0000000000000000	0.0000000608409061	0.0000420584309163
459.0000000000000000	0.0000000586085406	0.0000396120167860
460.0000000000000000	0.0000000452201089	0.0000297598382089
461.0000000000000000	0.0000000513131388	0.0000373139679792
462.0000000000000000	0.0000000613358578	0.0000419226833111
463.0000000000000000	0.0000000578073559	0.0000367306764339
464.0000000000000000	0.0000000462582595	0.0000300920911659
465.0000000000000000	0.0000000641870219	0.0000377604709105
466.0000000000000000	0.0000000711528835	0.0000424776138274
467.0000000000000000	0.0000001009127985	0.0000523889275264
468.0000000000000000	0.0000000959993289	0.0000477817748733
469.0000000000000000	0.0000000526495250	0.0000282396610563
470.0000000000000000	0.0000000322908091	0.0000166726032203
471.0000000000000000	0.0000000682297536	0.0000372087274260
472.0000000000000000	0.0000000976826708	0.0000532108819488
473.0000000000000000	0.0000000731290841	0.0000398321168326
474.0000000000000000	0.0000000589502446	0.0000327751889006
475.0000000000000000	0.0000000783694382	0.0000442818333991
476.0000000000000000	0.0000000708421691	0.0000393546716153
477.0000000000000000	0.0000000581851085	0.0000371223291841
478.0000000000000000	0.0000000609483591	0.0000437385540844
479.0000000000000000	0.0000000562855727	0.0000383292305114
480.0000000000000000	0.0000000786645003	0.0000547852934860
481.0000000000000000	0.0000000814164026	0.0000553986777270
482.0000000000000000	0.0000000541726893	0.0000365622524042
483.0000000000000000	0.0000000445125274	0.0000293277103477
484.0000000000000000	0.0000000293089918	0.0000170016682169
485.0000000000000000	0.0000000354755424	0.0000256552584287
486.0000000000000000	0.0000000597997018	0.0000420592991407
487.0000000000000000	0.0000000720437379	0.0000491953062861
488.0000000000000000	0.0000000714359253	0.0000462264922727
489.0000000000000000	0.0000000703740876	0.0000459962660990
490.0000000000000000	0.0000000413354378	0.0000303939732023
491.0000000000000000	0.0000000335267468	0.0000250733277960
492.0000000000000000	0.0000000484249051	0.0000344784120075
493.0000000000000000	0.0000000446136909	0.0000327587538474
494.0000000000000000	0.0000000505059824	0.0000394978006143
495.0000000000000000	0.0000000425159065	0.0000307637251878
496.0000000000000000	0.0000000370709390	0.0000290650869709
497.0000000000000000	0.0000000354813700	0.0000298479718013
498.0000000000000000	0.0000000471316191	0.0000386544832449
499.0000000000000000	0.0000000451434396	0.0000370511898842
500.0000000000000000	0.0000000343035965	0.0000304182087370
501.0000000000000000	0.0000000276505156	0.0000225117557641
502.0000000000000000	0.0000000385179552	0.0000342230415275
503.0000000000000000	0.0000000449332026	0.0000445789846928
504.0000000000000000	0.0000000316206275	0.0000314248731288
505.0000000000000000	0.0000000288912927	0.0000299798557215
506.0000000000000000	0.0000000342909449	0.0000363192171521
507.0000000000000000	0.0000000349576691	0.0000382189189484
508.0000000000000000	0.0000000275708320	0.0000318707889715
509.0000000000000000	0.0000000284455692	0.0000370604211007
510.0000000000000000	0.0000000312792715	0.0000453807171567
511.0000000000000000	0.0000000201125004	0.0000315994815993
512.0000000000000000	0.0000000260854079	0.0000372219764524
513.0000000000000000	0.0000000266067308	0.0000378891151018
514.0000000000000000	0.0000000198910973	0.0000300506883460
515.0000000000000000	0.0000000204879676	0.0000334407836186
516.0000000000000000	0.0000000191692566	0.0000278929672891
517.0000000000000000	0.0000000189767789	0.0000328408460092
518.0000000000000000	0.0000000163346932	0.0000323468927316
519.0000000000000000	0.0000000171322918	0.0000299182677235
520.0000000000000000	0.0000000190046536	0.0000311496835009
