Freq (Hz)	GxyV2/V1_Real	GxyV2/V1_Imag
2225.0000000000000000	-0.0000077863112970	-0.0000001154504485
2226.0000000000000000	-0.0000114949652161	-0.0000001805733086
2227.0000000000000000	-0.0000184019782647	-0.0000004775888077
2228.0000000000000000	-0.0000174515529894	-0.0000004493786155
2229.0000000000000000	-0.0000140549313980	-0.0000001965501342
2230.0000000000000000	-0.0000115123597920	-0.0000001793601276
2231.0000000000000000	-0.0000078374941244	-0.0000001414089248
2232.0000000000000000	-0.0000094242045274	-0.0000001136561226
2233.0000000000000000	-0.0000076950310887	-0.0000001686203440
2234.0000000000000000	-0.0000112417707902	-0.0000002360862862
2235.0000000000000000	-0.0000156008381440	-0.0000003472770638
2236.0000000000000000	-0.0000151693748934	-0.0000003299786847
2237.0000000000000000	-0.0000135909625531	-0.0000002130324229
2238.0000000000000000	-0.0000108903407126	-0.0000000965306788
2239.0000000000000000	-0.0000108785863013	-0.0000001722014263
2240.0000000000000000	-0.0000144128619104	-0.0000003682274453
2241.0000000000000000	-0.0000147178138219	-0.0000003029489980
2242.0000000000000000	-0.0000118099164655	-0.0000001519724730
2243.0000000000000000	-0.0000096927206368	-0.0000001436041420
2244.0000000000000000	-0.0000157373579452	-0.0000002998953063
2245.0000000000000000	-0.0000118029560738	-0.0000002599375738
2246.0000000000000000	-0.0000106834504456	-0.0000001545500512
2247.0000000000000000	-0.0000107936206548	-0.0000002172609063
2248.0000000000000000	-0.0000103614418494	-0.0000001115775924
2249.0000000000000000	-0.0000113243746958	-0.0000001050392468
2250.0000000000000000	-0.0000074402011446	-0.0000000476317376
2251.0000000000000000	-0.0000138910971269	-0.0000001054128154
2252.0000000000000000	-0.0000121105054665	-0.0000001043191759
2253.0000000000000000	-0.0000098644861377	-0.0000001530332928
2254.0000000000000000	-0.0000159518109368	-0.0000002503781478
2255.0000000000000000	-0.0000108517871868	-0.0000002086719477
2256.0000000000000000	-0.0000086746853003	-0.0000001617072109
2257.0000000000000000	-0.0000131707686124	-0.0000002905196213
2258.0000000000000000	-0.0000121019808987	-0.0000002526222862
2259.0000000000000000	-0.0000095688404245	-0.0000001706587354
2260.0000000000000000	-0.0000113598287490	-0.0000001415050849
2261.0000000000000000	-0.0000095666131220	0.0000000036475802
2262.0000000000000000	-0.0000102792367530	-0.0000001388218609
2263.0000000000000000	-0.0000102051924508	-0.0000002236577048
2264.0000000000000000	-0.0000105656016437	-0.0000001668477036
2265.0000000000000000	-0.0000092027972807	-0.0000000384953976
2266.0000000000000000	-0.0000088886521499	-0.0000000308507140
2267.0000000000000000	-0.0000106332444021	-0.0000001623960044
2268.0000000000000000	-0.0000138925576289	-0.0000001386939530
2269.0000000000000000	-0.0000163183083705	-0.0000002369442922
2270.0000000000000000	-0.0000138310613362	-0.0000000189442439
2271.0000000000000000	-0.0000109621099300	0.0000000193912068
2272.0000000000000000	-0.0000103740596096	-0.0000001326903107
2273.0000000000000000	-0.0000122871330609	-0.0000001544600615
2274.0000000000000000	-0.0000098981771861	-0.0000000921177397
2275.0000000000000000	-0.0000078938841024	-0.0000001132745402
2276.0000000000000000	-0.0000160386583343	-0.0000002999291358
2277.0000000000000000	-0.0000132725220890	-0.0000002971102480
2278.0000000000000000	-0.0000105901322636	-0.0000001448120638
2279.0000000000000000	-0.0000142638892452	-0.0000001088555173
2280.0000000000000000	-0.0000113571387128	0.0000000657977817
2281.0000000000000000	-0.0000101487933830	0.0000000853610337
2282.0000000000000000	-0.0000108653497568	-0.0000000435335156
2283.0000000000000000	-0.0000084960630538	0.0000000224196337
2284.0000000000000000	-0.0000135347988797	-0.0000000505731056
2285.0000000000000000	-0.0000143509057362	-0.0000000464437104
2286.0000000000000000	-0.0000139772545740	-0.0000000132420621
2287.0000000000000000	-0.0000101771501675	0.0000000925480661
2288.0000000000000000	-0.0000107921102388	-0.0000000143772963
2289.0000000000000000	-0.0000099805688125	-0.0000000941960852
2290.0000000000000000	-0.0000103141861795	-0.0000000694327971
2291.0000000000000000	-0.0000092730231090	-0.0000001213211564
2292.0000000000000000	-0.0000096630895785	-0.0000000387189627
2293.0000000000000000	-0.0000096373278441	0.0000000204898856
2294.0000000000000000	-0.0000098271175209	0.0000000409677228
2295.0000000000000000	-0.0000077281277542	-0.0000000673319751
2296.0000000000000000	-0.0000094745539872	0.0000000058819041
2297.0000000000000000	-0.0000089356412266	0.0000000788939290
2298.0000000000000000	-0.0000096197265753	-0.0000000133960349
2299.0000000000000000	-0.0000166082323285	-0.0000000994667360
2300.0000000000000000	-0.0000164308682186	-0.0000000656547426
2301.0000000000000000	-0.0000110113933613	-0.0000000478499430
2302.0000000000000000	-0.0000102401307629	-0.0000000836422368
2303.0000000000000000	-0.0000102938635819	-0.0000002029736618
2304.0000000000000000	-0.0000092288314211	-0.0000000678962623
2305.0000000000000000	-0.0000114888189326	0.0000000595220306
2306.0000000000000000	-0.0000151284560414	-0.0000000692479613
2307.0000000000000000	-0.0000174011442994	0.0000000115723561
2308.0000000000000000	-0.0000185030549644	0.0000000628320882
2309.0000000000000000	-0.0000110749142368	0.0000000066553417
2310.0000000000000000	-0.0000097025924384	-0.0000001155890557
2311.0000000000000000	-0.0000123020940214	-0.0000000410064712
2312.0000000000000000	-0.0000107042188208	0.0000000735691583
2313.0000000000000000	-0.0000112969517853	-0.0000000757183804
2314.0000000000000000	-0.0000110633002825	-0.0000001462750684
2315.0000000000000000	-0.0000109168990255	-0.0000000539663600
2316.0000000000000000	-0.0000133966429057	0.0000000300543546
2317.0000000000000000	-0.0000143078554962	-0.0000000116362661
2318.0000000000000000	-0.0000094982496652	-0.0000000413740984
2319.0000000000000000	-0.0000090581996617	0.0000000118157286
2320.0000000000000000	-0.0000110517554731	0.0000000452033536
2321.0000000000000000	-0.0000133986182569	0.0000002217832573
2322.0000000000000000	-0.0000163576684362	0.0000001537682566
2323.0000000000000000	-0.0000132560112242	0.0000000271887176
2324.0000000000000000	-0.0000143136076029	0.0000000702690216
2325.0000000000000000	-0.0000132221183306	0.0000000793301375
2326.0000000000000000	-0.0000086056680110	0.0000000244966191
2327.0000000000000000	-0.0000079935972182	-0.0000000513578760
2328.0000000000000000	-0.0000067303250795	0.0000000689233567
2329.0000000000000000	-0.0000101936592353	0.0000000215407826
2330.0000000000000000	-0.0000095837933785	-0.0000000194155620
2331.0000000000000000	-0.0000085540018999	0.0000000687216275
2332.0000000000000000	-0.0000156561996611	0.0000002131837232
2333.0000000000000000	-0.0000193195694839	0.0000002423325809
2334.0000000000000000	-0.0000188776600456	0.0000001070685806
2335.0000000000000000	-0.0000124355753716	0.0000000358253689
2336.0000000000000000	-0.0000082246542649	-0.0000000504974793
2337.0000000000000000	-0.0000088313291444	-0.0000000209253446
2338.0000000000000000	-0.0000092804470845	-0.0000000183083242
2339.0000000000000000	-0.0000096278004662	0.0000000783875018
2340.0000000000000000	-0.0000143271404264	0.0000001304566841
2341.0000000000000000	-0.0000180729596199	0.0000000331021823
2342.0000000000000000	-0.0000159578001680	0.0000000226852204
2343.0000000000000000	-0.0000121222731431	0.0000000428108736
2344.0000000000000000	-0.0000100514899060	0.0000000739043555
2345.0000000000000000	-0.0000124334060774	0.0000000328274727
2346.0000000000000000	-0.0000134841760079	-0.0000000655253289
2347.0000000000000000	-0.0000083932414037	-0.0000000414688349
2348.0000000000000000	-0.0000122772726232	0.0000000893340553
2349.0000000000000000	-0.0000127180435160	0.0000000993863534
2350.0000000000000000	-0.0000127731532858	-0.0000000766794137
2351.0000000000000000	-0.0000139984500365	0.0000000038212995
2352.0000000000000000	-0.0000089342490339	0.0000001125120187
2353.0000000000000000	-0.0000086804141443	0.0000001594213766
2354.0000000000000000	-0.0000129725572198	0.0000001269381028
2355.0000000000000000	-0.0000130720900405	-0.0000000015171021
2356.0000000000000000	-0.0000112277532463	0.0000000155590925
2357.0000000000000000	-0.0000100206993895	-0.0000001006906788
2358.0000000000000000	-0.0000123848263049	-0.0000000173107941
2359.0000000000000000	-0.0000110943472181	-0.0000000861111695
2360.0000000000000000	-0.0000164564020721	-0.0000000164123644
2361.0000000000000000	-0.0000095063998647	0.0000001291621926
2362.0000000000000000	-0.0000077246741475	0.0000001062808694
2363.0000000000000000	-0.0000092979632682	0.0000000683803345
2364.0000000000000000	-0.0000120366233673	0.0000000708032602
2365.0000000000000000	-0.0000137823967170	0.0000000434965116
2366.0000000000000000	-0.0000114011414096	0.0000000319001178
2367.0000000000000000	-0.0000100185865525	0.0000000347075715
2368.0000000000000000	-0.0000119336018919	0.0000001551046452
2369.0000000000000000	-0.0000106442728180	0.0000002006574464
2370.0000000000000000	-0.0000105915989771	0.0000000306467295
2371.0000000000000000	-0.0000136413694882	0.0000000212061915
2372.0000000000000000	-0.0000111114490162	-0.0000000100467168
2373.0000000000000000	-0.0000087272899414	0.0000000090574255
2374.0000000000000000	-0.0000144492426157	0.0000000497404441
2375.0000000000000000	-0.0000139293880140	0.0000001205111440
2376.0000000000000000	-0.0000100635764245	0.0000000465588206
2377.0000000000000000	-0.0000081363418530	-0.0000000021907681
2378.0000000000000000	-0.0000112771618357	0.0000000973494151
2379.0000000000000000	-0.0000149410127676	0.0000000835341232
2380.0000000000000000	-0.0000140743806708	0.0000001630229748
2381.0000000000000000	-0.0000093156047727	0.0000001264771286
2382.0000000000000000	-0.0000083687927621	0.0000001944542872
2383.0000000000000000	-0.0000121552078217	0.0000002815027832
2384.0000000000000000	-0.0000122282540861	0.0000001454163215
2385.0000000000000000	-0.0000133948484831	0.0000001259697745
2386.0000000000000000	-0.0000107328764712	0.0000001866237412
2387.0000000000000000	-0.0000082790301403	0.0000001615508015
2388.0000000000000000	-0.0000161451505536	0.0000001495960456
2389.0000000000000000	-0.0000142278482942	0.0000001635292342
2390.0000000000000000	-0.0000150247726081	0.0000000997652361
2391.0000000000000000	-0.0000103986368571	0.0000002125013250
2392.0000000000000000	-0.0000121438188529	0.0000003161935059
2393.0000000000000000	-0.0000146125564489	0.0000003272172898
2394.0000000000000000	-0.0000122501602748	0.0000001827834447
2395.0000000000000000	-0.0000130672317654	0.0000001856730857
2396.0000000000000000	-0.0000132780668808	0.0000001310623154
2397.0000000000000000	-0.0000164134867373	0.0000002063122353
2398.0000000000000000	-0.0000148429435996	0.0000002549829955
2399.0000000000000000	-0.0000139429615434	0.0000002289319619
2400.0000000000000000	-0.0000137022146141	0.0000002047068701
2401.0000000000000000	-0.0000139288629379	0.0000002323964701
2402.0000000000000000	-0.0000129113934362	0.0000002075113026
2403.0000000000000000	-0.0000102828567016	0.0000001084346237
2404.0000000000000000	-0.0000107133965372	0.0000001858608808
2405.0000000000000000	-0.0000110207583929	0.0000002364510792
2406.0000000000000000	-0.0000101753070748	0.0000002211434212
2407.0000000000000000	-0.0000154811821080	0.0000002637640070
2408.0000000000000000	-0.0000168366854930	0.0000001950293355
2409.0000000000000000	-0.0000152161021126	0.0000001977963179
2410.0000000000000000	-0.0000167945290624	0.0000002538576571
2411.0000000000000000	-0.0000112440624670	0.0000001762420954
2412.0000000000000000	-0.0000060788328381	0.0000001578277034
2413.0000000000000000	-0.0000119486924967	0.0000002816852631
2414.0000000000000000	-0.0000142907926192	0.0000003485546542
2415.0000000000000000	-0.0000152967104038	0.0000003806165487
2416.0000000000000000	-0.0000120951588247	0.0000002438755040
2417.0000000000000000	-0.0000112659871603	0.0000002469056692
2418.0000000000000000	-0.0000120372740353	0.0000002506741053
2419.0000000000000000	-0.0000113133595232	0.0000001999588160
2420.0000000000000000	-0.0000118109749208	0.0000001004245641
2421.0000000000000000	-0.0000101228497648	0.0000001531489178
2422.0000000000000000	-0.0000097065776731	0.0000002773053876
2423.0000000000000000	-0.0000080212085789	0.0000002595310269
2424.0000000000000000	-0.0000102653290204	0.0000002567386647
2425.0000000000000000	-0.0000149223520601	0.0000002972580957
2426.0000000000000000	-0.0000169291892879	0.0000003083842021
2427.0000000000000000	-0.0000145439091461	0.0000002922981498
2428.0000000000000000	-0.0000119268128231	0.0000002470450767
2429.0000000000000000	-0.0000150164502054	0.0000004302631387
2430.0000000000000000	-0.0000165831169578	0.0000003921341989
2431.0000000000000000	-0.0000112072854760	0.0000001837790596
2432.0000000000000000	-0.0000135117733208	0.0000002093763569
2433.0000000000000000	-0.0000133127221297	0.0000001734243024
2434.0000000000000000	-0.0000122683979040	0.0000001793843575
2435.0000000000000000	-0.0000162745531852	0.0000002581413077
2436.0000000000000000	-0.0000168471262084	0.0000004102036766
2437.0000000000000000	-0.0000120862451309	0.0000003959835288
2438.0000000000000000	-0.0000116605807357	0.0000001686793543
2439.0000000000000000	-0.0000156215894897	0.0000002399311758
2440.0000000000000000	-0.0000154826835853	0.0000002461795785
2441.0000000000000000	-0.0000145429724377	0.0000004455484662
2442.0000000000000000	-0.0000145957135947	0.0000003374873679
2443.0000000000000000	-0.0000133659860966	0.0000003862808785
2444.0000000000000000	-0.0000106682001256	0.0000003095062198
2445.0000000000000000	-0.0000068042999222	0.0000001571575145
2446.0000000000000000	-0.0000103339078078	0.0000001945471477
2447.0000000000000000	-0.0000182581933711	0.0000002751763360
2448.0000000000000000	-0.0000145655606293	0.0000001924902286
2449.0000000000000000	-0.0000080217453904	0.0000001773621831
2450.0000000000000000	-0.0000133893737289	0.0000003226202769
2451.0000000000000000	-0.0000098194703430	0.0000002654513233
2452.0000000000000000	-0.0000109904549499	0.0000001504887493
2453.0000000000000000	-0.0000105174331459	0.0000001857616856
2454.0000000000000000	-0.0000068621725021	0.0000001650433810
2455.0000000000000000	-0.0000085424792864	0.0000001223419631
2456.0000000000000000	-0.0000090603503880	0.0000001319718963
2457.0000000000000000	-0.0000083176163809	0.0000002098971867
2458.0000000000000000	-0.0000124712700544	0.0000003602185954
2459.0000000000000000	-0.0000086927679535	0.0000001940986497
2460.0000000000000000	-0.0000100999668385	0.0000002679047552
2461.0000000000000000	-0.0000090709281767	0.0000001659976926
2462.0000000000000000	-0.0000135273337806	0.0000002303932652
2463.0000000000000000	-0.0000093070921178	0.0000001949339206
2464.0000000000000000	-0.0000129439536964	0.0000002669206921
2465.0000000000000000	-0.0000118872377897	0.0000002494814487
2466.0000000000000000	-0.0000106528089666	0.0000002222406666
2467.0000000000000000	-0.0000125731918604	0.0000003827631978
2468.0000000000000000	-0.0000110971003764	0.0000003137292788
2469.0000000000000000	-0.0000088262924892	0.0000002421953864
2470.0000000000000000	-0.0000092704898447	0.0000002316927105
2471.0000000000000000	-0.0000072950773506	0.0000002146373792
2472.0000000000000000	-0.0000130992546200	0.0000005459051242
2473.0000000000000000	-0.0000156764976442	0.0000004842949408
2474.0000000000000000	-0.0000102481354002	0.0000003276350081
2475.0000000000000000	-0.0000087897397127	0.0000002750109512
2476.0000000000000000	-0.0000092376219566	0.0000002666927028
2477.0000000000000000	-0.0000147266884170	0.0000004431419023
2478.0000000000000000	-0.0000117424038710	0.0000002961923209
2479.0000000000000000	-0.0000072786588759	0.0000002515460348
2480.0000000000000000	-0.0000111756702881	0.0000003202231528
2481.0000000000000000	-0.0000086398499268	0.0000002937092295
2482.0000000000000000	-0.0000104700438314	0.0000003151484483
2483.0000000000000000	-0.0000097515103415	0.0000002496451012
2484.0000000000000000	-0.0000095718580062	0.0000002976847163
2485.0000000000000000	-0.0000112616773343	0.0000002409924308
2486.0000000000000000	-0.0000132062514548	0.0000003816787306
2487.0000000000000000	-0.0000103469538408	0.0000004030879364
2488.0000000000000000	-0.0000112992583347	0.0000003095032508
2489.0000000000000000	-0.0000148999905650	0.0000002780603746
2490.0000000000000000	-0.0000183183661272	0.0000004549347603
2491.0000000000000000	-0.0000183809102325	0.0000005426091802
2492.0000000000000000	-0.0000159296003670	0.0000004349971289
2493.0000000000000000	-0.0000131506798896	0.0000003339060612
2494.0000000000000000	-0.0000116837143633	0.0000003717131926
2495.0000000000000000	-0.0000107341522325	0.0000003822297847
2496.0000000000000000	-0.0000114550874743	0.0000003906276082
2497.0000000000000000	-0.0000122777780210	0.0000003845271810
2498.0000000000000000	-0.0000120174989032	0.0000003593112934
2499.0000000000000000	-0.0000126562237278	0.0000003785577401
2500.0000000000000000	-0.0000116841604356	0.0000003661847927
2501.0000000000000000	-0.0000109682299919	0.0000003605624617
2502.0000000000000000	-0.0000153180145113	0.0000004765189665
2503.0000000000000000	-0.0000129678836531	0.0000004705039954
2504.0000000000000000	-0.0000156711345388	0.0000006647222197
2505.0000000000000000	-0.0000136468804149	0.0000005669912403
2506.0000000000000000	-0.0000140373750382	0.0000005096933988
2507.0000000000000000	-0.0000116985302221	0.0000004292419991
2508.0000000000000000	-0.0000113476002070	0.0000003373896414
2509.0000000000000000	-0.0000203445889172	0.0000004745453705
2510.0000000000000000	-0.0000196850833860	0.0000005269072138
2511.0000000000000000	-0.0000123164681218	0.0000004544662137
2512.0000000000000000	-0.0000094791895890	0.0000004267587503
2513.0000000000000000	-0.0000065925463235	0.0000002619433185
2514.0000000000000000	-0.0000083179607462	0.0000003166779628
2515.0000000000000000	-0.0000115589386171	0.0000004233818697
2516.0000000000000000	-0.0000101448625614	0.0000003834760624
2517.0000000000000000	-0.0000091389060020	0.0000003230354958
2518.0000000000000000	-0.0000114523436753	0.0000003725191607
2519.0000000000000000	-0.0000118151707993	0.0000003200271954
2520.0000000000000000	-0.0000123237532910	0.0000003985441324
2521.0000000000000000	-0.0000132531547962	0.0000004318360958
2522.0000000000000000	-0.0000120287632738	0.0000004498402356
2523.0000000000000000	-0.0000120621071727	0.0000003687502059
2524.0000000000000000	-0.0000117635537701	0.0000003280997430
2525.0000000000000000	-0.0000067933215893	0.0000001624716513
2526.0000000000000000	-0.0000118421068395	0.0000003408021363
2527.0000000000000000	-0.0000141802176442	0.0000004567739828
2528.0000000000000000	-0.0000129683974414	0.0000004462285232
2529.0000000000000000	-0.0000142754349929	0.0000004195463777
2530.0000000000000000	-0.0000114758110907	0.0000003470311726
2531.0000000000000000	-0.0000125112517064	0.0000002691708968
2532.0000000000000000	-0.0000145854703384	0.0000004347516410
2533.0000000000000000	-0.0000133434660366	0.0000005295644249
2534.0000000000000000	-0.0000097220025693	0.0000002785824157
2535.0000000000000000	-0.0000126463129433	0.0000003628164632
2536.0000000000000000	-0.0000142235587442	0.0000005208255208
2537.0000000000000000	-0.0000154832690550	0.0000006783692640
2538.0000000000000000	-0.0000189029849886	0.0000007626641824
2539.0000000000000000	-0.0000159712974391	0.0000005476556073
2540.0000000000000000	-0.0000142220934026	0.0000006136122320
2541.0000000000000000	-0.0000107955309881	0.0000005092583467
2542.0000000000000000	-0.0000097988628980	0.0000003756351031
2543.0000000000000000	-0.0000104061326582	0.0000002608948936
2544.0000000000000000	-0.0000106036766022	0.0000003282378000
2545.0000000000000000	-0.0000068321714355	0.0000001956966451
2546.0000000000000000	-0.0000103162001105	0.0000003402169149
2547.0000000000000000	-0.0000133085591409	0.0000003050868560
2548.0000000000000000	-0.0000127753988922	0.0000004263423947
2549.0000000000000000	-0.0000110093779549	0.0000005258559783
2550.0000000000000000	-0.0000090516615974	0.0000003268771479
2551.0000000000000000	-0.0000092312260388	0.0000003228861206
2552.0000000000000000	-0.0000084423985932	0.0000003642021127
2553.0000000000000000	-0.0000114228637863	0.0000004690481614
2554.0000000000000000	-0.0000096259708316	0.0000002625423962
2555.0000000000000000	-0.0000124358083536	0.0000003442788226
2556.0000000000000000	-0.0000154223161807	0.0000005123027695
2557.0000000000000000	-0.0000112086072082	0.0000005236892976
2558.0000000000000000	-0.0000152757337497	0.0000006656400354
2559.0000000000000000	-0.0000105143734068	0.0000004435915342
2560.0000000000000000	-0.0000076958888266	0.0000003356866540
2561.0000000000000000	-0.0000074504576071	0.0000002452976735
2562.0000000000000000	-0.0000081942149808	0.0000003250595279
2563.0000000000000000	-0.0000083503233447	0.0000002898770349
2564.0000000000000000	-0.0000096177957184	0.0000002695381903
2565.0000000000000000	-0.0000086097961597	0.0000003061771249
2566.0000000000000000	-0.0000084188589082	0.0000003609613182
2567.0000000000000000	-0.0000103503307879	0.0000005278835938
2568.0000000000000000	-0.0000123862926200	0.0000005725890406
2569.0000000000000000	-0.0000151887489147	0.0000005625632194
2570.0000000000000000	-0.0000131581529927	0.0000004975123252
2571.0000000000000000	-0.0000108908087194	0.0000005281566783
2572.0000000000000000	-0.0000097160722908	0.0000004176116996
2573.0000000000000000	-0.0000096759115603	0.0000004299156124
2574.0000000000000000	-0.0000119794694540	0.0000005603884629
2575.0000000000000000	-0.0000167498480917	0.0000006100540319
2576.0000000000000000	-0.0000168341716280	0.0000005266862180
2577.0000000000000000	-0.0000111029831532	0.0000004820517525
2578.0000000000000000	-0.0000132588518882	0.0000005702468025
2579.0000000000000000	-0.0000147523294205	0.0000005652313167
2580.0000000000000000	-0.0000160149533020	0.0000006290624588
2581.0000000000000000	-0.0000135297681880	0.0000006453309055
2582.0000000000000000	-0.0000163472508686	0.0000005719662960
2583.0000000000000000	-0.0000118845718117	0.0000003413397549
2584.0000000000000000	-0.0000155026443752	0.0000005891638844
2585.0000000000000000	-0.0000155865990119	0.0000007092117224
2586.0000000000000000	-0.0000117864267130	0.0000004618452436
2587.0000000000000000	-0.0000104140951735	0.0000003299450453
2588.0000000000000000	-0.0000111863219183	0.0000003888814788
2589.0000000000000000	-0.0000083523476584	0.0000003651543005
2590.0000000000000000	-0.0000081698360586	0.0000003404723737
2591.0000000000000000	-0.0000123229432281	0.0000003715548124
2592.0000000000000000	-0.0000164524496779	0.0000004997031520
2593.0000000000000000	-0.0000139067660267	0.0000004023708112
2594.0000000000000000	-0.0000088866563284	0.0000002665414293
2595.0000000000000000	-0.0000104205854577	0.0000004613110417
2596.0000000000000000	-0.0000156759886993	0.0000007071285163
2597.0000000000000000	-0.0000130925355196	0.0000006037359727
2598.0000000000000000	-0.0000105996477831	0.0000004588916340
2599.0000000000000000	-0.0000128050571668	0.0000004633163074
2600.0000000000000000	-0.0000136045497363	0.0000005606803620
2601.0000000000000000	-0.0000078328236220	0.0000004000518907
2602.0000000000000000	-0.0000070470419593	0.0000003208314869
2603.0000000000000000	-0.0000088144711589	0.0000004548130321
2604.0000000000000000	-0.0000115759271929	0.0000004282883364
2605.0000000000000000	-0.0000131185499687	0.0000005214316464
2606.0000000000000000	-0.0000122110917611	0.0000005455355688
2607.0000000000000000	-0.0000088441766048	0.0000002277173198
2608.0000000000000000	-0.0000094583404342	0.0000002890134935
2609.0000000000000000	-0.0000115404587914	0.0000005237400367
2610.0000000000000000	-0.0000118161224314	0.0000005646965459
2611.0000000000000000	-0.0000156232724410	0.0000007082361679
2612.0000000000000000	-0.0000111631651199	0.0000005489003282
2613.0000000000000000	-0.0000092153509919	0.0000005012332408
2614.0000000000000000	-0.0000139364785295	0.0000006245005997
2615.0000000000000000	-0.0000126392826273	0.0000006000410525
2616.0000000000000000	-0.0000144538668446	0.0000005540029049
2617.0000000000000000	-0.0000134574470065	0.0000005275832859
2618.0000000000000000	-0.0000115760950735	0.0000005246374062
2619.0000000000000000	-0.0000128237145712	0.0000006000921000
2620.0000000000000000	-0.0000109006774394	0.0000005635817351
2621.0000000000000000	-0.0000086248097343	0.0000003697136979
2622.0000000000000000	-0.0000070009811465	0.0000003129169439
2623.0000000000000000	-0.0000067851541261	0.0000003412397034
2624.0000000000000000	-0.0000121157885897	0.0000005944091200
2625.0000000000000000	-0.0000102759951450	0.0000004928941653
2626.0000000000000000	-0.0000096092496690	0.0000004423313456
2627.0000000000000000	-0.0000124537164359	0.0000005158601502
2628.0000000000000000	-0.0000108921908291	0.0000003578973493
2629.0000000000000000	-0.0000120969118857	0.0000004291648497
2630.0000000000000000	-0.0000141605631630	0.0000005552538883
2631.0000000000000000	-0.0000114797974543	0.0000005002836277
2632.0000000000000000	-0.0000152199432021	0.0000007505083720
2633.0000000000000000	-0.0000173291123012	0.0000007774952610
2634.0000000000000000	-0.0000160204055957	0.0000006957163492
2635.0000000000000000	-0.0000144939512038	0.0000007076753042
2636.0000000000000000	-0.0000108481448097	0.0000006174082935
2637.0000000000000000	-0.0000144558979195	0.0000007624159869
2638.0000000000000000	-0.0000123088266804	0.0000006997232173
2639.0000000000000000	-0.0000120165968203	0.0000006316255174
2640.0000000000000000	-0.0000125155764869	0.0000006548374730
2641.0000000000000000	-0.0000090309207345	0.0000005205065550
2642.0000000000000000	-0.0000083342169063	0.0000004592205772
2643.0000000000000000	-0.0000106246341455	0.0000005691867869
2644.0000000000000000	-0.0000131340720357	0.0000006189327860
2645.0000000000000000	-0.0000112650610767	0.0000004880940162
2646.0000000000000000	-0.0000162981722599	0.0000006958265030
2647.0000000000000000	-0.0000197721497110	0.0000008282671435
2648.0000000000000000	-0.0000113725645486	0.0000005609860704
2649.0000000000000000	-0.0000129327104099	0.0000007765862772
2650.0000000000000000	-0.0000116625470802	0.0000006823790430
2651.0000000000000000	-0.0000113898883801	0.0000006087282779
2652.0000000000000000	-0.0000107075705461	0.0000004243633934
2653.0000000000000000	-0.0000116526314029	0.0000004269518395
2654.0000000000000000	-0.0000124307760835	0.0000004700333668
2655.0000000000000000	-0.0000126919861140	0.0000005537498731
2656.0000000000000000	-0.0000129643164590	0.0000005136002513
2657.0000000000000000	-0.0000134076018391	0.0000005505269000
2658.0000000000000000	-0.0000161673776506	0.0000006989442439
2659.0000000000000000	-0.0000181598182734	0.0000008291494794
2660.0000000000000000	-0.0000136827995315	0.0000006017727545
2661.0000000000000000	-0.0000118071812586	0.0000005523476886
2662.0000000000000000	-0.0000117694929098	0.0000005722826991
2663.0000000000000000	-0.0000138687011837	0.0000006871704496
2664.0000000000000000	-0.0000107732322265	0.0000003350559126
2665.0000000000000000	-0.0000092975272984	0.0000003440558915
2666.0000000000000000	-0.0000095108069475	0.0000005392772165
2667.0000000000000000	-0.0000095520984557	0.0000004854148308
2668.0000000000000000	-0.0000115195334029	0.0000006398507515
2669.0000000000000000	-0.0000110146955971	0.0000005963223383
2670.0000000000000000	-0.0000123825981261	0.0000005685015238
2671.0000000000000000	-0.0000160131766248	0.0000007161161851
2672.0000000000000000	-0.0000109998316368	0.0000004513261091
2673.0000000000000000	-0.0000084287071250	0.0000002504980476
2674.0000000000000000	-0.0000121917683914	0.0000005348310244
2675.0000000000000000	-0.0000121043623553	0.0000006096882532
2676.0000000000000000	-0.0000147619479252	0.0000006920443006
2677.0000000000000000	-0.0000148942894613	0.0000006140816084
2678.0000000000000000	-0.0000109376418343	0.0000004464060523
2679.0000000000000000	-0.0000142526519379	0.0000006310587534
2680.0000000000000000	-0.0000141080198651	0.0000005798562248
2681.0000000000000000	-0.0000117971101402	0.0000004160930129
2682.0000000000000000	-0.0000138387348148	0.0000006204114465
2683.0000000000000000	-0.0000140954317414	0.0000006761524675
2684.0000000000000000	-0.0000132734757020	0.0000005895535378
2685.0000000000000000	-0.0000130773615366	0.0000005604965390
2686.0000000000000000	-0.0000128285402059	0.0000006004317579
2687.0000000000000000	-0.0000113196159949	0.0000005419870097
2688.0000000000000000	-0.0000163687444399	0.0000007527185817
2689.0000000000000000	-0.0000091291072886	0.0000004159483249
2690.0000000000000000	-0.0000085952386507	0.0000003464124249
2691.0000000000000000	-0.0000140331789501	0.0000005405795455
2692.0000000000000000	-0.0000145526111978	0.0000006458086006
2693.0000000000000000	-0.0000086655425896	0.0000004767587628
2694.0000000000000000	-0.0000068130981775	0.0000003600252003
2695.0000000000000000	-0.0000112930429982	0.0000005477996357
2696.0000000000000000	-0.0000105031492531	0.0000005294061646
2697.0000000000000000	-0.0000101233926473	0.0000006026034778
2698.0000000000000000	-0.0000079299396335	0.0000004820862571
2699.0000000000000000	-0.0000084994386636	0.0000004363798138
2700.0000000000000000	-0.0000086192906327	0.0000003155166172
2701.0000000000000000	-0.0000111387337656	0.0000005161072690
2702.0000000000000000	-0.0000130424393500	0.0000006249678926
